userID,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,265,267,271,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,299,300,301,302,303,304,306,307,308,309,310,311,312,313,314,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,333,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,374,375,376,377,378,379,381,382,383,384,385
1021,2.328558539426401,2.9581975996201155,2.2972021080541802,1.9593178188801668,2.0670541433739023,0.9894565792416254,1.191655276211299,0.9700080531479398,0.6962421308337321,0.7412828074021691,1.0134901032003978,1.2134440568734102,1.395353466483556,1.4283629767619745,1.5319260456657913,2.006021311355367,1.9208394620378926,1.9627213763575215,-1.1485499720038115,0.9109627478622938,0.7965908657612978,0.9296244012132248,0.6388504314735702,0.4563462786392535,0.32373124719492274,0.13071210657246857,0.260363030605943,0.26243628488021686,0.2165678315593884,0.5434112486549794,0.9149307706525767,0.9424643365486369,0.6779152843001814,0.8726168363881375,1.7529797995376042,1.7245960561305143,1.79500610033544,1.710503299332405,1.9472023006891714,1.612536975719615,1.9904152385674074,1.758363487249236,1.8149675449618512,1.6080766192007745,0.8265129744611064,0.7769601134477615,0.8559073198168463,1.0636815968940956,0.7952598707258056,0.8577216385964561,0.8522074955118686,0.8432369816443346,0.8889339040276896,0.9165323508856378,0.8092220090210003,0.8545138150714429,0.9322468609330101,0.8313350653211471,0.9808818045022123,0.9300397262584126,0.8894363948510049,0.8581058229086145,0.7587459767241207,0.8007142289900797,0.945315842982797,0.8028608744724568,0.8953242031232846,0.6689695981790738,0.8072325091894912,0.9008302786639366,0.6580906121510213,0.8486196524707734,0.9430854595757883,0.8314343912097548,1.7643264184845713,0.8263674616761587,0.8872444784466522,2.1636582492264465,0.8722139475027049,0.8932203890007593,0.7755089872955454,0.7918255813803154,0.9066731357807927,0.8805107631403593,0.4546037890729202,0.8344830143871758,0.8613828169665669,0.7884792080039003,0.6825462360012191,0.852270962264291,0.8130048666907002,0.8343451970694755,0.7527514875691839,0.8667170898137069,0.7840401440857419,0.8953076418561945,0.9204761928054623,0.10553827481362155,0.8572447342565626,0.713880054254634,0.7059564848423097,0.9575504389705138,0.924755668246237,0.8629397369112171,0.8621263530008381,0.7355220723732858,0.8387696169217447,3.11353341370829,0.8669998866800677,1.9278093403344048,0.7350418716391134,0.599642549766999,0.5231568630326022,0.8487278872982837,0.8595464237867285,0.8432038555949364,0.7750493468757795,0.787809304674765,0.8391675111321162,0.13069032790700952,0.8471793084259402,0.7818471022699491,1.9299796430747527,0.8476702283144621
1022,3.2073182772146636,2.4812948622362376,3.2763093524397684,3.147556569559823,2.8389075320133372,2.054401480936562,1.9649450691288297,1.9803019930447598,1.029062867268137,2.0626956725340158,1.8224327993897467,1.5966632409384744,2.400868884829541,2.456957452224303,2.161182440663409,3.047415128756899,2.986488085781726,2.969011535827938,-0.12442199080839345,1.5545097056447106,1.8275943573826474,1.6127878634174428,1.3647405531877679,1.249445068786514,1.388291303409553,1.0902333907026456,1.2788870695979615,2.985019631244506,1.5886803897117365,1.2852621303807443,1.9758710965328556,1.9433952492479536,2.1869446647525703,1.9121101872754531,2.7800955769258824,3.1502174019121054,2.7695985147044064,2.650796860446175,2.3132559347636086,2.4834478744365676,2.4890555127385863,2.4760825220917364,3.2046553767923958,2.4839237561680445,1.834801637799738,1.8009599863755392,1.8254607799234535,2.1553932882812923,2.021267699650419,1.8433406355588016,1.8056743774254276,1.83918619481129,1.9351731354197201,2.0287366668089315,1.8543362901796931,1.8336325550164876,4.044460863071227,1.8584542716279255,2.1532930660068508,1.5372964276611882,2.023654306061705,2.003366227618263,1.979293173785055,1.9594615812071887,2.061976463936777,1.8378998797357395,1.920693030421908,1.788954253061998,2.011978636185759,1.5709355104835396,2.4012712395935507,2.282738823439605,2.019896411017984,1.8208147378021842,2.6791910792593505,2.002188430925109,1.9795934928850412,3.4119597202886305,1.8768169201187264,1.6833543597505494,1.855279785974838,1.8102174882175062,1.5947340626844333,1.8508693839346577,2.2190852506672747,1.7767213584762458,1.986480735914705,1.8622853395432175,2.170350810093563,1.7883046538270104,1.762230716494388,1.777138894583259,1.822155432995618,1.8499588179057032,1.807922358618932,1.5935363183359537,2.0634383972420602,1.5290180808550997,1.9158737262243744,1.956045207417981,1.946950205654323,1.0962686683091414,2.067802180095294,1.9831494370656881,2.001623605407627,1.9368760399736744,1.7963778313839067,1.9291481523642178,1.998637150472156,2.9022209915872486,2.205607892476304,2.3773654416816483,1.3954936787167325,1.8088464253341083,1.8485831631052214,1.7786181175840068,1.9978365954459694,2.336214693138531,2.02568979217056,1.9883898170144705,1.8783641851847115,1.7628627203242981,2.9091427788657773,1.9118792734079988
1023,4.268731990993177,3.5417179965734586,3.7167925753215068,2.8883813044225395,3.013498932127632,2.906377677739999,2.5195662088981736,2.6418148251414326,1.9437877497198037,2.7708812380649244,2.2617184976096434,2.3601195137118265,3.0514407996319854,2.925767093843932,4.935306526891793,3.6240456946876805,3.6843352851425597,3.6185726529494504,0.6282471593145944,2.685208742034328,1.0229583923216898,2.6906746819118728,1.4710890591954766,1.5998024042200112,2.122939515773635,1.6208092897231217,0.06220487108895767,1.851208187180396,1.8473395486175945,1.3837573599579849,2.6572726635040613,2.725785776068627,2.1526530180318284,2.220994029466629,3.6740965830152565,3.0728455257719567,3.3765070837443067,3.058883290415733,3.8287143689841385,2.9841095274392897,2.6222093719529176,3.002166855780517,3.1000870729673684,2.891916193880019,2.44711927563837,1.1491153765680964,2.396293809507417,2.590754852781756,3.17439855000957,2.4967580255724475,2.3423970341841254,2.208799837040729,2.4087198331993105,2.739387932429505,2.529725789743509,2.5373145793645127,2.765194324709188,2.5569142783545957,3.015924748811651,2.5274820178546804,2.82693405067895,2.8510308497319965,2.3364352090410025,5.018892912377354,2.862950223297549,2.204271332374535,4.983716419271183,2.6502805098596998,2.9759893109242097,2.6860184951704764,1.8885234002977898,2.4017385873624093,2.697267589842646,2.449163526927648,3.3149660504352383,2.838515927129881,2.996578706817675,4.360575663998008,2.025688705129872,4.988418382296522,2.2548569849977715,2.5149834448739816,2.446487200846029,2.4575662491005135,1.6527447060925358,2.5190183536929944,3.058638951996114,2.525465404035345,2.1438938738170537,2.3458164270995487,2.497067879052422,2.518970698435591,2.493310071893013,4.965615515620591,1.1078867317914014,2.775534995613196,2.684333806684871,2.0921259235664427,4.963755888362774,3.0147021830162046,2.228725018372356,3.173099305870059,2.9049249469439475,2.8658300871539666,2.71336526911718,2.92483987197936,2.5161637160325587,2.4318249030655346,2.795969426139328,3.5751064582025496,1.0803060032799325,1.965135595863436,0.10492126253991285,2.376109244477048,2.487835894613854,2.4710185457004465,2.3518768451202146,2.5631991006341472,2.8082674082621675,2.8776599959996854,2.371229336928169,2.534167756884967,3.673140098713437,4.994934649043255
1024,2.8818867863064392,2.5250268917283067,3.2893795705841757,3.1831831729192652,2.929045206062365,1.757332498671303,1.8347416472232785,1.8755991377142547,1.6508555605452362,1.9486012087969982,1.9547509450748817,1.7419260482414978,2.314702809199901,2.32702979676262,1.9531740133335116,2.8099788362339386,2.8897465550456602,2.853885453253843,-0.24521458652800598,1.4877960373746704,1.7414799422211371,1.5626734519531666,1.445224875550227,1.306472547496472,1.2581860355228949,1.078878430421579,1.1931546357791059,1.4736367100308867,1.4587747761240586,1.390083644007675,1.830666399115854,1.8513865360259807,2.0848225451732745,1.453733373311274,2.6811259088422505,3.0528971032690495,2.514135365179598,2.687666276020033,2.240003791625898,2.520695636772726,2.653373977624519,2.5692647267988855,3.189305378407291,2.5493788151268872,1.7047792434231122,1.5400319248669496,1.5320471812598924,1.92691734400678,1.7164215239622767,1.743972058944173,1.7690307902665778,1.6729476631938,1.800289347541686,1.8490195740686937,1.7944081575474664,1.742867175027056,1.8666793679693914,1.7680951507299958,1.9110770591912543,1.5270509571509283,1.8764345826543969,1.8458142549221552,1.883654276234814,1.6707157274740672,1.8647956779280488,1.7278674897438764,1.8455707102634156,1.5019110623498544,1.787885550798138,1.4889230099588504,2.271262481846867,4.020600465798195,1.9186341735088464,1.634814340858442,3.5788195369064675,1.8706212610447235,1.8505612243831835,3.1189004940667537,1.752805838049774,1.6261842547928684,1.7751489261904152,1.7748786702784618,1.547842495693482,1.7911083423294065,2.2182897505969055,1.6837595880947145,1.9519579867902497,1.7871027297819295,2.0927853846465125,1.7585214511579608,1.6805570448952585,1.6843554542433905,1.7213874487452907,1.8377141054481902,1.7210171182456753,1.5450987898700248,1.6834173791044522,1.5788096522605648,1.7880354736561976,1.6074996766682244,1.7709379031068662,1.717799696072817,1.871215437839695,1.8127717858804586,1.8964130104382106,1.5751206700552993,1.701941973000035,1.805328461837063,1.8827725402154538,1.0356624143266093,2.0412258131595182,2.3455708422100137,1.3205827716101806,1.4708434224407934,1.7300394240531602,1.5863026510028981,1.9281164311003325,2.2614287977347693,1.8555831967838299,1.8304176270910717,1.6239414444935196,1.7123826578638277,2.94123072890278,1.7940170918202458
1025,4.81107916703887,4.723206833674343,4.793128124253886,4.762106659152309,4.754474828576385,3.9997525900904582,3.5049040399237192,3.5403775561058257,3.497649664656506,3.5790284684458467,3.8688566612600055,3.848265606386638,3.990876988372578,3.9957493320534065,4.010232810984178,4.570072155352742,4.5448780587182105,4.516188405687997,1.5917497013602042,3.4338182133999418,3.4131074214070116,3.4002429619833743,3.3065993644840272,3.28542358909416,2.913685780218211,2.8420607276889376,2.8676226333330863,2.9109110120607236,2.9192431459467016,3.275002982715316,4.036024304278616,3.3762960883909976,3.434717118170555,3.4171775406896403,4.244614241542951,4.399536458835293,4.318917552761715,4.351520421533329,4.338678283628979,4.380938707014288,4.3806617110340635,4.405540117344065,4.493895320011527,4.4076341974603235,3.411371910741563,3.3962902842441336,3.3779429163174353,3.496377198204197,3.454286408248663,3.406243458910165,3.3786468460496755,3.4359407687630164,3.429472792257684,3.4251936220487824,3.406168265054492,3.4195563027756286,3.4510426776792116,3.4330803993301453,3.5182100580327296,3.385316616632129,3.4507048688115836,3.4735631365320954,3.4213922343729104,3.432551812561112,3.4505031693227304,3.41182229119664,3.4411210358339757,3.356815657740425,3.4312603325917985,3.382135945811248,3.427833424855791,3.448873002943106,3.439253183533329,3.37809480660001,4.424569207540204,3.437012378328964,3.387555185577047,4.678606390478384,3.4175373120125494,3.4139050931642885,3.3610719679400454,3.400271445233889,3.3946207321426938,3.27090770217934,3.4098489039455133,3.407827763183078,3.378270296912456,3.4055050351245297,3.4356255733875765,3.38378325446348,3.42150189555399,3.4078144783432407,3.405162069431948,3.414452669447951,3.3948612592473815,3.400223878405475,3.4615123204604172,3.333493722798056,3.443286981777124,3.390985827190799,3.3984360758956713,3.4455907316144394,3.4709994701645375,3.434124513616079,3.4349726300258485,3.368715503789681,3.4105508029708558,3.421845469443162,3.442016709935073,4.540723367908254,3.4144948506563866,3.4205722766232833,3.2958295219870433,3.3609124481625354,3.4107900195510634,3.382749555011955,3.4299908707849367,3.4716827552796516,3.4517909407641802,3.4530262014924764,3.4002185035329973,3.404147507753855,4.460904908177422,3.4415924229150567
1026,3.40864399369418,3.83460520103094,4.050570550139338,3.8210362665190702,3.861631733817786,2.291518557237369,2.3084191129074876,2.5633177593072505,2.5686049063124026,2.596171109349477,2.9531497052940145,3.00712608755992,2.8868897682027694,2.9948728328688623,2.880258908952635,3.5918270093505935,3.5539577390977835,3.5583640383890316,0.2999295655259808,2.3145232354263507,2.4317458022823146,1.0268646586650405,2.1454816697896844,2.065663169372053,1.924686767838258,1.840790176904609,1.9081621499980315,1.947452542462442,4.965881123080049,2.3287960261119514,2.482436491343333,2.764790839690587,2.494638879374805,2.3921996621720654,3.3819359954963133,3.3315275027915794,3.30788273425465,3.3676707679335918,3.207720398826474,3.3373621700784013,3.744443385777988,3.4738003210059163,3.6462315777542753,3.4669167614877767,2.431271062906445,2.429971148426941,2.349159336358446,2.3826934999551943,2.0091735288955173,2.4194055935652914,2.532858503095375,2.4979390521053704,2.4761329841800874,2.479386862749572,5.018871789269887,2.4566147642898066,2.461997024823143,2.6588769978627536,2.4738461660511453,2.3961711047243046,2.4893002149681696,2.4493692411818726,2.4350697085816284,1.0725757620258318,2.357868350933364,2.1436333140372295,2.3206866323744935,2.1164666850009795,2.429131816674861,2.3281158326198375,1.0867141323929788,2.611743130683906,2.6232222534469276,2.3767355525724803,3.571284759914749,2.4695719793706257,2.660406772146419,3.6427346992716734,1.9729762109075528,2.299418188679981,2.552390674196819,2.5128645190860643,2.5293081033937614,2.6625893952409454,2.506283242928107,2.3815389356397834,2.463001271562981,2.324662337501624,2.466247474748797,2.49907976370673,2.3352176567619356,2.381399739851495,2.393502105791719,2.7439605471999746,2.4239370058281278,2.4040218503348028,2.451658478696795,2.446653851610983,2.2928982372524684,1.860537136085723,2.4056287389869446,2.406429825653796,2.464273600567364,2.426613033285781,2.605369171156969,1.9106697360331086,2.3974867479574886,2.3716133288642105,2.4865773478439275,3.560157492422382,2.493308805465171,2.538105696101211,2.47111674118126,2.3110227128684127,2.4369467624360173,2.342485838676649,2.477731627531682,2.573120057057894,2.462946122508293,2.4701229459998935,2.428925933899051,2.4520140706573983,3.6418111039009013,4.046562137594077
1027,3.6674419635938067,3.402062800503807,3.7199493096505885,4.161708262471841,3.8374364258605675,2.517508969924375,2.4631044790699352,2.508307451504815,2.5965438264784027,2.444441268077007,3.0407780913220175,2.76862873216147,2.8602418192594374,2.9146554087804097,2.1787921610180083,3.4232854467558336,3.435778627234374,3.4266356812031242,0.64904302037885,2.0938003296967405,2.715917483636645,2.2110719224803628,2.746273650235216,2.6635227047967076,1.708805635528215,1.8477794252496504,2.2975619251373036,1.913003004247387,1.7435789664415313,2.681414730280505,2.1154038998614966,2.1632803135195795,2.5514382460458043,2.338187087949004,3.380334315451135,3.5901491046049503,3.2498971487487602,3.367793973731241,2.8607017618413035,3.5482677470896804,3.4845554521960684,3.5650716040952926,3.568137092329728,3.5372000485078825,2.2923820913879043,2.623090014696884,2.3044308057089222,2.376156580791541,2.3006434383541134,2.2848079281714084,2.260145001449089,2.3481163506314076,2.1021702542932785,2.1795901062605045,2.1245578839554877,2.0851736643010703,2.2121974190766576,2.284591753762232,2.1251720686385838,2.045248970075155,2.183757952173664,2.1810501756072154,2.389201530132387,1.8128050043803223,2.2191584100891943,4.023317030796441,1.6551458129782382,2.014819418518228,2.1489122650489505,2.0763368044999413,4.044662706719406,2.4162978220945157,2.1119134682255334,2.2922306312725387,3.475846450292214,2.236506094347578,1.0781339942652868,3.2028255698953227,5.013947486753821,1.472978469165066,2.286293323345954,2.250824040025382,1.804880822041159,2.2588584219068575,2.854873368691508,2.227298417016014,2.2986397725390053,3.0583365698831475,2.579557496305208,2.231206036031394,2.237621748613145,2.227741217689296,2.2655282368415697,0.07962405724393767,2.673694610672374,2.0199158174940695,2.18858424142463,2.3013497098261393,1.5871492003609098,2.3414075800017136,2.427993707552066,1.9276522142478765,2.155521431022599,2.1596916015677916,2.133564703756571,2.3350451710409534,2.2510370440790046,2.296761174794079,2.1907155407266465,3.4441855177743115,2.642164750393433,2.764862758568872,2.8720580166296554,2.298294263200779,2.3266266698155103,2.242491492805571,2.451844437843019,2.4890521895351396,2.1879207579117206,2.1625813882573053,2.3136520629602173,2.2533517323360646,3.29867000292883,1.496710741012879
1029,4.817436338753288,5.0768842552266795,4.901606567667063,5.136777898789668,5.0227578360567176,3.5164356377612753,3.7564881833999477,3.539604170228226,3.8367465204467717,3.507635978559878,4.393318133283101,4.382703069963794,3.931880811404698,3.9721137961883985,3.643526959645808,4.516983894011981,4.507597761806989,4.523033183382508,1.7623940622778043,3.415472127204069,3.6166042854258205,3.382534393080366,4.032404794241009,3.957098971318728,2.7626386177478404,3.020351271226808,3.1500858356380643,2.782892697053123,2.857269850806458,5.029904141025351,3.207864602621937,3.212294611250387,3.3353320586694126,3.3899954018407303,4.3147666543141865,4.344433092612453,4.361932079521481,4.461697316130164,4.352078414408956,4.7944529964597695,4.828679032352616,4.837498430026654,4.463349466268198,4.807637571760129,3.3870464732597254,3.492033198809702,3.4085087709215243,3.239158055240093,3.2208499241763473,3.369604093234022,3.3966831974020533,3.443461030235226,3.3725765892562674,3.204778101381801,3.3655772131622816,3.361836672961659,3.2182899603077395,3.3495250554462253,3.059482667337937,3.4151903292102777,3.17246780579846,3.1406115872342797,3.3513097761617914,2.9020929584416852,3.188522265374165,3.3959281610244068,3.0439634892770466,3.3866653085306506,3.132093481751399,3.390048641181264,3.3210226035359076,3.219421388020298,3.1759266848936045,3.3929934815237566,4.667117503152417,3.168573679646153,3.164713784106773,4.0828869319914585,3.4379876919969714,2.9096888899379696,3.4629229518126987,3.2945075434540287,3.329161722974936,3.3655267643251445,3.456158402966511,3.3672642480482633,3.158338747067999,3.308695703910587,3.337880031869334,3.3868418502558377,3.3779095044793586,3.367166125390095,3.398798816532449,2.8303236561730065,3.5696481507451736,3.3039625500285252,3.184615603219128,3.5632619384934854,2.8717225483777034,3.321473379293348,3.3761807620814954,3.1526406980448005,3.129112331996847,3.1562784576021254,3.1869778053163307,3.338437081894523,3.375899100761081,3.2869400965907465,3.1723891679717813,4.542657925995676,3.467959723897067,3.319089942996757,3.889378726502513,3.4227002407133504,3.3832734046815576,3.3869825148486443,3.3448513786924963,3.125997389010899,3.1896514816630477,3.1753177217837276,3.3735250975570867,3.3969349883047446,4.493349205100614,2.932201340543025
1030,4.602971418189785,4.536875390665255,4.642131253296749,4.671609349659622,4.591382726075134,3.4146599572238268,3.589550967585576,3.2729023898176814,3.3420700641615593,3.3931420320699504,3.7485294127418998,3.716445559210548,3.7788065840496285,3.822312614012318,3.7066800348580675,4.359728432655762,4.363201629989332,4.357576977331394,1.437421018943847,3.1587706393139587,3.2465440428109456,3.1649493661515726,3.4329989812168398,3.275182134346498,2.6951012964898196,2.6808887015630916,2.710290332646979,2.7200406225729727,2.74824607137289,3.2418845399837677,3.219905153611123,3.2989718169318185,3.233259837287828,3.219184540544623,4.161046617673307,4.262341578629102,4.174195190671268,4.2083788824867145,4.1024924281537185,4.276714691337602,4.2767970308007115,4.286710756072058,4.276411508303491,4.287518886541222,3.211911160254699,3.1516087739718492,3.221764060638973,3.332658489000982,3.246905683822227,3.213861022670554,3.2075794500969033,3.207934013997687,3.3910412708944677,3.2348567319468384,3.1992160866582946,4.02516793359272,3.2539759991151267,3.254764970055612,3.2208601100366954,3.1372511749964236,3.2186789063335843,3.203827044738043,3.212973565141059,3.211781866611584,3.2581191576423016,3.1643362051678605,3.261824876219936,2.826162482435599,3.187378226863769,3.0559047164729596,3.255521720654517,3.2554306275073195,3.196266814219012,3.2169618154671635,4.334553920632175,3.1171491199283015,3.2000378585477316,4.370896508033576,3.252543897426952,3.1287815454302224,3.2364413225326416,3.1540362430436066,3.1121872795192242,3.31899930573436,3.232419397148093,3.1956378348606314,3.1310664263572954,3.2233514266714733,3.2244299353092685,3.190891196011978,2.9517785222011215,3.196344372254841,3.218651793083414,3.1323150194295146,3.226281498528632,3.1252782457254407,3.20169258576769,3.1793720339710654,3.193503532319041,3.2445026206571774,3.210464291361778,3.1748181625026444,3.2190468075305847,3.1754245976207622,3.2100256280862287,3.2283837733172374,3.201157686429625,3.215279964948515,3.2088326396225817,4.3332992213359205,3.2701756741751007,3.2417615724694393,3.129571436370825,3.220248944917171,4.9766112370528,3.2008861954649603,4.015862713491054,3.332281676078166,3.219937391096204,3.2113018409602705,3.2166965701134567,3.1946578874888893,4.293137950996758,3.216532760216359
1031,3.6091030414169225,3.4481839053360925,3.4973756831568785,3.9898232546708794,3.6504363166213674,2.302940018394822,1.0242515347924919,2.268860558227023,2.2713583996114606,2.307468382338965,2.6785655465944362,2.667819742205493,2.720288120414199,2.762034153312817,2.766967516989575,3.2598924295751273,3.9660290438427843,3.252378597557284,0.388964807247437,2.1466245110126665,2.117967004108141,2.1312969918754363,1.2197104483835686,1.9002593399741654,1.6110356904191494,1.6092970538386677,1.5676795334146683,1.6947494831284804,1.6377848511313695,1.8716167770550687,1.9811999220858754,2.1281353806066803,2.1381491237111008,2.129512903910589,3.400628872640895,2.723261620321757,2.993628688487373,3.0296727457636643,3.0410045739665654,3.2413226981887937,3.136234574612002,3.2407743258475628,3.213212556155068,3.2062613579742782,2.1253801226399407,2.2831130402490043,2.042429377582162,1.7875239195381458,2.192915213294338,2.1185981944908576,2.108177711822694,2.144738192952451,2.1463662053815344,2.0442310761171774,2.2989419847903534,2.108334620433755,2.1274697410344943,2.1219948185052453,2.135813690907778,2.0891051861413543,2.1522954641869574,2.09538201734697,2.1218207542664103,2.2229437525346327,1.977910420598791,2.1334214126450832,2.20596326499083,2.0450744182696785,2.3396853644718107,2.123916347512819,2.1550995369203125,2.1303223705830545,2.1102091624698023,2.0715475564360886,3.2216003292079565,2.1516577143053066,2.08704472385182,3.2862517239674705,2.1376275834603304,2.3010928601953045,1.9841620019576816,2.332313228760076,2.0047673292370614,2.109959437545865,2.1507801993456277,2.112295528690714,2.3267782034805617,2.159048025932929,2.133490023197113,2.1033002660106477,2.1410406263023187,2.1123758779351163,1.9671064909850768,2.2554988886460285,2.0982248878557317,2.2745263627849743,2.132401634946685,2.1434947990900484,2.1665621568869575,2.2215726541485816,2.0830451087383266,2.1347736128090156,2.1385310331535714,2.287668466511408,2.134845483584787,2.2367193051048297,2.0878539947494366,1.9723762864767487,2.1676896478727965,3.2617268460203515,1.9333686587646564,2.1598416197133448,2.374834736274675,2.0015842192698305,2.0302545986038014,2.0646669585742785,2.156842277836842,2.183953784145588,2.0784863451089723,2.1901888898789554,2.1466959655743048,2.0920837832649766,3.1904771767171654,2.18623546340172
