userID,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,265,267,271,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,299,300,301,302,303,304,306,307,308,309,310,311,312,313,314,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,333,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,374,375,376,377,378,379,381,382,383,384,385
1032,2.8933974478083373,2.223680267618355,2.834600539395505,2.8464997975901474,1.1180181117349124,1.8060528008119416,1.7919883495354776,1.6515278997095384,1.248284266312046,1.7729711313358483,1.517188383167943,1.3488273671340365,2.0401510990808904,2.0021561196457283,1.0521998794944778,2.6793802431233216,2.468131974308211,2.62409531906446,-0.3484052955410406,1.361670792947522,1.6096975877753215,1.3401813240824922,1.1163664253741081,1.0544536415249457,1.016219056361228,0.7571830747615726,1.0919685208697463,1.1724675018519968,1.1624626762704928,1.08851464556626,1.6140578812144786,1.6085557443824396,1.6770766818702048,1.5474892259609896,2.434257822895647,2.71250023533375,2.4576638359360903,2.3460102198068156,2.1755913203296307,2.2195999934122934,1.9253783506626774,2.990298392160134,2.701557353340784,2.1436169459781214,1.4683477789935355,1.352865257982685,1.5194250030900847,1.7112114147572193,1.7989694627886887,1.4281829427827502,1.4380813023417374,1.3727293070978628,1.41138898836134,1.6069088561101657,1.5234240070161893,1.4556555302387508,1.6451097170922973,1.5154956935416104,1.7321145391700474,1.284247601132254,1.6078783262415217,0.8435242651936752,1.5633885123934208,1.5137875242257852,1.7130703201821804,1.5214879554006204,1.2939030201884245,1.540701739181591,1.6996588229319438,1.3278697864128763,1.8767740541918152,1.7698347957221272,1.5793594791557464,1.4933058823801102,2.437256429187326,1.6049751728857644,1.556495710182185,2.956721561366985,1.6097970943915287,1.154670659273828,3.6204857294744457,1.4470846366494485,1.3376205627090734,1.4719497016364032,1.6195452381905713,1.451233228328201,1.6060458665045583,1.4709125437983963,1.6724901182850291,1.4378678216604937,1.4333721737432952,1.451572544542024,2.988512917678783,1.0523493824952932,1.5697390607674269,1.3333751556400206,1.6476471724060806,1.2514541428236092,1.2921721814817904,1.7476084735739192,1.523341530495431,1.461126457191884,1.6540860490501057,1.6211209077528999,1.5966498614004005,1.7035359821866236,1.4546651775131174,1.2689787964911003,1.5832542872799502,2.55152138739458,1.4827664311879416,1.773713990297742,1.2167154279053771,1.5115515246007836,1.5183856182334745,1.4714557975337392,1.5548657730097744,1.7534401043872716,2.04459270371232,1.64631403996977,1.5157986765401552,1.4441734974098743,2.54648957648817,1.3200521913184184
1033,2.8611002062681723,1.0964389842314448,3.613213090819899,4.964012936396749,3.2031016707266753,2.370742919533125,2.035131908545954,2.309228302640811,1.9818142869184594,2.525534468827389,2.1015035048169866,1.0539244509870922,2.7067666802452743,2.923866935776723,1.0363270082773361,3.3876253185309078,3.316529731547217,3.2774324557154246,0.29314288910302055,1.055021976785547,2.4249675256407115,1.07045543773688,1.903169214736434,1.7870093144377397,1.6837806983054977,1.4977922917067097,1.9541951326110298,2.980820954566732,2.9818516028841344,1.7800318785650946,2.2363317488138508,2.214223965763054,4.007491865839848,2.2699222132520216,3.085911569981114,4.969631387189047,3.0432697905432198,3.242686973924876,1.0805590586777882,2.912874457478016,2.877480965042828,2.7739566546856973,4.960585776245901,2.9577557758832445,2.153982634541046,2.0753621233081363,2.1105241035469335,3.0449710901450593,2.2514826145986633,2.1642842641083293,2.1444563410341106,2.104104611726063,2.285045643626507,2.331304837464915,2.2829475816585907,2.045325754284908,2.556907977622668,2.30788333741482,2.3523537040543956,1.0871355594970504,2.280402984852625,2.248327841232904,3.02321930754748,1.8468127407863268,2.334198921650542,2.372702920274616,2.039874258313693,2.032894318167504,2.1362374131594937,1.087213452494514,4.950025215455312,3.979492767573558,2.2658945626284344,2.1172575014931616,3.2387384443469243,2.2896831212413598,2.0060529917620693,3.586087148800867,2.5510983253365143,1.0694735054650213,2.200865017937994,2.1033446645796845,1.0959106376939558,2.0970634433310305,4.954215501147318,2.045401835751834,2.2351470888772744,2.2199693550271715,3.9823076341898016,2.192557337113946,2.045943831784037,2.0478965598627155,2.0609864678558405,1.5051986851977064,2.380644858975578,1.0892451922550874,2.3216081410019855,2.0700726510066056,1.8116995776194922,2.2642417446592726,3.031476458653399,1.1047593235852744,2.308668114148424,2.222296671993675,2.2846145913512528,2.2134104417142524,2.067128944497566,1.7304740105121392,2.267895863092779,2.8707980260840342,4.027653042325828,4.946823366300646,2.1147064447446127,2.0778741203001028,2.050109477536941,2.0441628495057067,3.0256361731899077,3.982033761727484,2.294170673543064,2.42587811585867,2.2241507295155785,1.8775056320325585,3.0349884074683042,1.8860456469452114
1034,3.591932101103147,3.307219552809906,3.5137771636004533,3.331949261765071,3.3733959555555284,2.3179785872863565,2.2240172035899617,2.253990561047038,2.0212553956538963,2.2920373335490947,2.3644735818013265,2.356239394524282,2.68593070000253,2.745970826502838,2.707116900240447,3.254362547763457,3.3041495560685092,3.2475459361083123,0.24584156105792232,2.0865524561058337,2.1003421058412024,2.100658817046705,1.7884519865401454,1.7864830405806962,1.635533386660532,1.4616746717357925,1.5508148322182673,1.640095257223414,1.636031049656421,1.771871918213594,2.2183228205197194,2.17133511337599,2.1426199047229715,2.123535629637357,3.031426863194197,3.085002115289614,3.0556832436282066,3.0159648870007274,3.0177563173825432,2.968508071643489,2.9524366390916317,3.0026715669032824,3.2034772554540676,2.963656031364196,2.109918199005385,2.103511030426668,2.105831931766816,2.2674032904176897,2.249270073789682,2.111019350009536,2.086254436446233,2.1116850626539874,2.2042179229963503,2.224146120781502,2.1244852084087977,2.1319105137011656,2.2142250407355637,2.1182502792561273,2.288605456350389,2.0545562523572687,2.21380019007789,2.3224620812739825,2.1225530943324085,2.228254849046018,2.2239990113210477,2.09053328383372,2.153330599980102,2.1972481702225277,2.1990848551631705,2.0802628963860395,2.170414190580663,2.2012457057895256,2.1991588185214703,2.1034072339272973,3.078422367038332,2.1947321666234334,2.1956855052812188,3.4958611057477094,2.107423624245571,2.1373610905572025,1.8739677633187797,2.1182682477538926,2.1081644275556606,2.1075183340351757,2.0595085833001225,2.1036426406883177,2.182487812111601,2.116177867274094,2.1404369981889886,2.087071731987787,2.098728430971613,2.1036709484090887,2.0498697966385877,2.163280598824248,2.0814303831152587,2.097020045665645,2.2177114667535847,1.9506031171450484,2.1824917214503614,2.1983425870516853,2.097342478469694,2.1885879982173284,2.2421851933664203,2.2069629035489506,2.1909148133620366,2.2008704499600458,2.10760471372227,2.1675919311900893,2.2038624220930325,3.2322861844732107,2.2431927880868003,2.161609589837672,1.866639081359169,2.097096715234672,2.10914623655825,2.0999400898610716,2.1159718377027743,2.2212259552505955,2.187641662295703,2.19261320775718,2.1199496391172805,2.0696630527091475,3.168405089397454,2.1751424321679664
1035,2.7333471272196146,2.4459286371042186,1.0629169860182262,1.9332531900127723,2.2206899752711067,1.1725889818972435,0.7764508766867417,1.1296647541872196,1.0286335723385467,1.17976892581669,1.24078239365214,1.3431636128943851,1.6012464523858947,1.3639880468114431,2.963459918984258,2.0421839365476493,2.1254245120867727,2.0954315972090063,-0.8243967422036187,1.2119269776845054,0.8601443708231519,1.2189198032372457,0.1992614131651016,0.5116739381181761,0.5384057927300383,0.3336298758046723,0.31052184385527215,0.3889123915285426,0.2964400843603354,0.4148619407491875,1.1608109646314215,1.0509393619655212,0.7648014145005755,1.1036660855057816,1.9790040093236794,1.5449548288194181,1.7991942414357616,1.0344498745206723,2.240743587177436,1.8166681066781543,1.6881514054126323,1.909055577179168,1.7759846075260186,1.7888565477062999,1.1520921772829542,2.9525831630989585,0.860358681003953,0.938458054612739,1.3470865124196987,0.9944836707759643,0.9154656576448228,2.0759132722712517,0.8522892845549488,1.1498759864036474,1.0418944081416002,1.0510559112177922,1.143135082463571,1.0537386434228266,1.2512008729960793,1.0650644196276584,1.163107381770823,1.160547578320315,0.8945238853016932,1.3459243974274582,1.065965154073683,0.9822425676881452,1.1199160881490084,1.2262498630557053,1.1871764683497457,1.1340546760350771,0.6758578890678923,0.48038297364590166,1.0897655491594467,0.8998926222279513,1.0310463109688688,1.1709141063852462,1.1372695889563165,2.46704074120956,0.9594901795131716,1.3322640372583376,0.8289612238221866,1.189342338378117,1.2453848052935044,1.0419321531665675,0.4967133668417608,1.0233698459736522,1.1345931204727076,1.0437335111413724,0.7665424290432128,0.9327280245580662,1.02062446956919,1.023145074263312,0.9433217375684211,1.1864623232606313,0.8799434975096077,1.274622929507021,1.2281144155546513,0.8065265970446256,1.186357518157572,1.1575346991238717,0.7550722002469636,1.2738064111107503,1.1750049057703542,1.2033732604899776,1.0776109506590297,1.7119013846836442,1.0318996207893236,0.9978216568165736,1.2075212484870486,2.445276354660625,0.47561422623083727,0.6424771814381036,0.8167255233020021,0.7838975287461842,0.9057264518991794,0.9298163769869605,0.8459372254269493,0.890636101830149,1.1138422215457786,1.135782760988048,1.0830662444046157,0.8704495929146776,1.9397311560465877,1.13888678995917
1036,3.2258389015898965,2.39345097630002,3.49149894762337,4.946651998550908,3.0072426610926177,2.241275222184812,2.4084544514535757,2.1557070212346545,1.6671868548252062,2.2934949517677445,1.0237560794283675,1.5587489031815351,2.5678602502071914,2.6756777412739923,2.1614377376548086,2.6950641800692887,3.0855474801273686,3.1432382117919997,-0.04095073553340445,1.6479292996716453,2.0491143939633925,1.7062895565127638,2.0119037090900003,1.382921264070855,1.5493293723395996,1.1747653749034555,1.5219123374027286,1.7304132502197762,1.821084372426106,1.460082425856123,2.1979651755839633,2.035753340113592,2.47601652665455,2.183210166658844,2.757462281340144,3.5777422586734144,2.96942016843192,2.8483517942859256,2.3166486485707307,2.488476133715578,2.594964525663313,2.4747324120684784,3.470144091140237,2.5844996939551845,2.0057787613141467,1.950010902248421,2.069049585023551,4.9381790166178305,2.040557622799296,2.0211634860637853,1.9824909740929098,2.016353489714389,2.1313977167581557,2.995356292100222,1.9451292596112766,1.9740376445920336,2.223508532627052,1.8833758309019788,2.3328703041484316,1.6053452719770211,2.1843623753324,2.0946106566930442,2.2001722416277296,1.9862495885822358,2.2814949890532645,2.0086958688499954,2.0493783818335136,1.8754144604507688,1.8856511815148496,1.6481494028208683,2.7502026685240972,2.5501439131900403,2.1951072949143366,2.0087243225773683,2.838054527696666,2.156363879861956,2.065316348947212,3.603406076319055,2.0876855942978385,1.6426266594262988,2.0017183632136573,1.9697866750059503,1.5790028876697886,2.0779695371372204,2.542438661907129,1.9260635626261329,2.0496654949001742,1.9891198184728074,2.460522786456522,1.9573009274004884,1.8977665753666768,1.9262761566719702,1.9139126474776096,1.8697647445212846,2.0294133943111476,1.5658139902163468,2.288431246430646,1.6338443011256527,2.0225063113729065,1.9837320829735456,2.156754573316027,1.8354821503284118,2.2452503876619896,2.0285303169382014,2.186928679754368,1.9887679421657087,2.0270611639322045,2.1444080638449194,2.1728609406901715,3.0721109671664553,3.360015733789138,2.746283943934982,1.473021104252518,2.02570623101017,2.0292071787447723,1.9473946570990393,2.230725629097383,2.629116802858049,2.1850313228271188,2.1379086773886664,2.1068541981940516,1.0497527365561943,2.030172964168565,2.0059146774524557
1037,2.5364944287628663,2.623961026202461,2.5236609832924946,2.6301867561696306,2.45585632746069,1.2892046771181782,1.2538105630240488,1.2913657259183742,1.4286451732142051,1.2408279976245353,1.9014680217678939,1.8751277324776614,1.6928371889219973,1.5795723774345516,1.5794381622572071,2.2441425693744135,2.371591280005098,2.256061966948968,-0.5521346222316581,1.1765380152207041,1.1730948211081054,1.1441911519566803,1.3449119581113198,1.3885844827616092,0.5618246085763721,0.6789378640909653,0.6471665402210931,0.5997168799531107,0.5941145718344201,1.3479399729119896,1.0243699630735017,1.0694623294350964,1.111161003349433,1.1157797354697665,2.113592258620818,2.060925194785759,2.065421425024483,2.0388755721294602,2.0815310497699473,2.377857737456572,2.2809735431046274,2.9951535307828254,2.2034107805949033,2.3638221384530027,1.122020806763545,1.149898874331338,1.1109930361733251,1.0640445584840215,1.1214256788374894,1.0751266312532903,1.1080074128663948,1.125897177244837,0.96170794730151,1.0620242203031356,1.122032891239502,1.1005302860490322,1.0442677809423258,1.0947805720372144,0.9844531420042093,1.1178491416810938,1.039575156086758,1.2177902977084145,1.1148641663404566,1.072596518942533,1.0352067421954343,1.125252916546475,1.043319931898054,1.1056161386431322,1.1334972126163472,1.12354144762903,1.1027166114679645,1.035322753693676,1.0235704100744563,1.1126608938014606,2.2854685172229203,1.0570772671887012,1.039360540773145,2.0803289832858436,1.1131368413515832,1.0465981264779065,1.0304058332978856,1.1112229840848846,1.0729192861968528,1.1031829249150802,1.1737642459255528,1.1177231286084435,1.07687045903587,1.0988538524091032,1.1127743107824577,1.108521470919846,1.1205423018843244,1.1177178285740743,1.3322421508029387,0.9913844465324815,1.150748936750521,1.1141015124489317,1.0461185293332582,1.206292828822545,1.0178117611481843,1.1558935529116583,1.1195335564068,1.0428846048819456,1.01811106108016,1.057206484715392,1.0142026295763638,1.1782646630764149,1.1325101357617806,1.0205790121304548,1.0421740570251539,2.2785750236973286,0.8855539168062243,1.1079297416923473,1.3058609013190388,1.1091999045141916,1.1106055564426078,1.1142991620125928,1.1122480346677357,1.0379166222598768,1.1065231737744285,1.0566397288377758,1.1159047580945514,1.1318362309006316,2.2145386478699454,1.0342528312087615
1039,3.690573745158005,3.903363926142423,3.9893012733637363,3.8401334283559434,3.959183218900151,2.447620477596936,3.977870934769814,2.6050541848635094,2.61743177907245,2.6352038042383805,2.8402451415903744,3.040978928309365,3.064114240498841,3.315965371626557,2.8803421852546727,3.713372714815582,3.5434373448028684,3.6202461330838482,0.5295222714647538,2.371156914400002,2.661432966182704,2.508396103287388,2.64091096416274,2.321215523376876,1.9820410511415216,1.931043491435651,2.18367981400909,1.798644957262569,1.9833211351680637,2.431658566681415,3.983044545152021,2.4095194761844323,2.4787271831650615,2.576734856489972,1.0400812739187937,3.471775794868071,3.415058069758039,3.52346948422854,3.407885163141341,3.341746901493652,3.650270517330339,3.024519489165756,3.653629437272608,3.498960870865638,2.4827269569814456,2.544902597424041,2.4639833069450368,2.6966319372030743,2.238531890568339,2.4889527472330433,2.5415850489165908,2.502277205592593,2.8137474994377127,3.011973075179752,2.402226938798786,2.5355977653534447,2.50670846744442,2.450462314315392,2.5783601907546956,2.5443476384684356,2.538243348444237,2.5422482845800025,2.47256357667569,2.118208137338766,2.5395594093115235,2.399161148151831,2.220528958417674,2.5606834088328267,2.0891299860332646,2.4776640178948055,2.427957372064823,2.5478179615752437,2.6126595220087787,2.469512198013068,3.4928856035074975,2.4980679412075526,3.0104905423014343,3.7509805876289217,2.359780117818662,2.1465323614236294,2.5474726807515204,2.360498450324653,4.95850822913202,2.48449874593528,2.413567200355166,2.472444845233852,1.0475166487960812,2.480351871667059,2.4579007212507005,2.5385620643276705,2.490342208441753,2.4722497043562517,2.3984796998045033,2.387180076868934,2.634519102236459,2.3896500671945375,2.5779299639197193,2.4549050867933797,2.2743663536434697,2.25010745822259,2.4582290837738214,2.4831119362993856,2.548487029409282,2.4087897066394555,2.603142671280183,2.2670230982682833,2.4167973829549005,2.5648929186314744,2.5320126602724238,3.6433728842417237,4.999282713611331,2.486203206052782,2.484124679657653,2.4583431701709926,2.4928586732839104,2.456360437281306,2.4778153453985863,2.508056753866131,2.5316070956729684,2.512189789626542,2.5295636231670016,2.3376218945143887,3.535872689616535,2.242148626400203
1040,2.9861338137152007,3.2291105638450777,2.9699962379452165,2.2673077095473326,2.88194406586791,1.6873139210856107,1.6001503607266054,1.7544008106704088,1.514453871544928,1.6724895050532005,1.945031921631232,2.16973827778532,2.308444467634448,1.8247278082569127,2.18736839508599,2.6803783274318547,2.5709455322109176,2.6547424021841115,-0.45340717039024936,1.6381290472890844,1.6807906241777282,1.7971351888907843,1.0460693993127195,1.1091465078298999,1.032619618062674,0.8718175896142919,1.1720072196631806,0.6863801122457003,0.5602496356939035,1.2709562519536584,1.611528957023984,1.8621173157598845,1.1312709936330267,1.4599867660251693,2.4126608285795546,1.997568673095509,2.546411250444487,2.2037351697352734,2.887324864223545,2.378236808622744,2.4775573089738985,2.635133104578755,2.1780853970215945,2.417684618474816,1.4975587016056457,1.691229431911403,1.580542529245935,1.3017196560581445,1.4515034455578224,1.5008586699321502,1.5264876515986328,1.4726861893409189,1.057348512752633,1.610610663089565,1.4646342605548783,1.2387219478293954,1.4755607559640058,1.3840737741769717,1.6598106946684066,1.6335710968326507,1.587257452470337,1.6840780103933244,1.332973219868172,1.2526763888508232,1.5514619605339504,1.4897827924238038,1.0596453989876493,2.3054687403750402,1.7338229093658066,1.747246787238562,0.9460526309464186,1.0920113787384707,1.6444113803436613,1.5543325636004819,2.401129154171784,1.6640592509914178,1.6995959984123634,2.873392767982143,1.381355065813028,1.4196084014927144,1.4006901347195466,1.5204752456839707,1.9111949170436286,1.9230886680670851,0.8346117099012158,1.5344267720084126,1.649542301300956,1.4748670927470338,1.1355146006120993,1.5286800258461706,1.4691756177315227,1.5337004175919833,1.5562745545238892,1.4462051494847636,1.6448194260495375,1.7461084639582647,1.5772219776829512,1.4811104557077788,1.293854842427328,1.3999454349820808,1.367366679869118,1.8840717084565886,1.6268374287369531,1.6032024139797487,1.6384211219009148,1.4150661948730803,1.537385050102925,1.3439753918692778,1.5758793262654374,2.8589395332784697,0.9377576118959658,0.9354789636546035,1.5300089189272756,1.6252269764642953,1.1248548664500047,1.5783336230225378,1.0489530673333927,1.0566909282501051,1.5931200797708476,1.6508163516951617,1.4621301661838233,1.5985132133810098,2.7340257261677827,1.1461020746747237
1041,2.3379532219103707,2.282237786326945,2.316958591724246,2.333452344990115,2.285434905691938,1.0761077067947038,1.0925710887988231,1.081618074641937,1.021501774480779,1.0962440183996731,1.3539928391433032,1.419441172227148,1.5107934102947063,1.4738307090668772,1.5740690696833672,2.046170831013593,2.03028315810508,2.0620544860454757,-0.8932381832035312,0.9277937682357021,0.8835321140907909,0.9513523866518755,0.8328054733035845,0.8163523172789763,0.4168241577301972,0.3605054918099262,0.32748578224367475,0.39587950157494034,0.3799573325672363,0.7859071872056025,0.9822178072224723,0.9648074138861253,0.905698818845317,0.9202056565144168,1.7985257626650988,1.8450316400441986,1.869043953614192,1.8195108929102992,1.8855017009887587,1.9309685007424058,1.936937635037813,1.9479210841875854,1.985911386017559,1.9418094292301724,0.9195928228970911,0.8775707669721862,0.9149252230048859,1.1084797699527882,0.9514337174417529,0.9218356898380651,0.9162141185368862,0.9086942572827512,0.9060840188802564,1.03287611722907,0.9132450480002059,0.9311686274773958,0.9656112135870689,0.9192090410369489,0.9785890724981279,0.909527149720033,0.9591430208541709,0.9725366469690249,0.9122128140549641,1.0222197129231296,0.9534604473443058,0.9154847753280273,1.0106105701042116,0.9786173314998843,0.9467242291025935,0.924521815724296,0.905404100175955,0.9387840459706913,0.9611019046373359,0.9168398890163272,1.9786705973539416,0.9609984092925119,0.9774137669000882,2.1448095855658655,0.9083197142680395,1.0185762776716372,0.884389212590122,0.9256322378993453,1.0125591486662904,0.9584779113392501,0.8660043254168022,0.9191459432709026,0.9165243828077827,0.93219764776003,0.9040202883910196,0.9144195548530516,0.9082854001153451,0.9191073826348299,0.9077386074675764,1.0308872248276706,0.8682132429203042,0.9293777253703208,0.9612775869228525,0.8834328399487283,1.02977007509348,0.9280172565434306,0.9028927734118333,0.9668523168418526,0.9667261629737443,0.9514689366823297,0.9582061526677457,0.932120581662907,0.9278932088370913,0.9076105814831785,0.9559927781399344,2.055316665527911,0.9667914626380729,0.9023041786809674,0.7866959994517853,0.9099990827104847,0.9196254434711086,0.9148654978884481,0.9080124328104362,0.9352406944486225,0.9548281050434615,0.9649218675012987,0.9235692941016231,0.8621777559932293,1.9718471475423445,1.0148976010547313
1042,2.345891606749454,2.3956647973554297,2.381671649606856,2.373979855190182,2.4247830175202516,1.075258880878948,1.0707358417974115,1.1386783661664144,1.1551186882726194,1.0691085931288822,1.5919813544220562,1.5832790060642705,1.5555898403313897,1.5184365877731327,1.5710760422651906,2.1093501505346923,2.1000340507166353,2.1023953392150103,-0.8160568929867833,0.9921307351345777,0.9820207435169702,0.9985867826949272,0.9520419276005937,0.9880025957542534,0.44706999924418267,0.45950152254038223,0.440421836994221,0.4440586067698902,0.44444284514879784,0.9492310840283151,0.9658623620743816,0.9820854905776728,0.9715324258501008,0.9439904508255506,1.9217115036443198,1.9003448964275447,1.8615192059004388,1.9031021797771803,1.9235895560580234,2.0800257730894294,2.0830765639623583,2.0890881549794695,2.073450650865524,2.0872443860059264,0.9669237021815071,0.9906582805005155,0.9027974864845407,0.9065889239138039,0.9560563915254168,0.9647387964492715,0.9719376989367956,0.9679771627021827,0.8796391396293166,0.9582634763274243,0.9818689666399334,0.9175702407072048,0.9534449720910012,0.9821879741028945,0.9587964868248968,0.9747334405367645,0.9763388746891364,0.9766970402779158,0.9703326658983333,0.9557904930728753,0.9480548054812923,0.9722940875161372,0.9665136324817722,1.0227683139316799,0.9893858149470214,0.97338323973824,0.9606168481296318,0.9574304886513092,0.9657008743704671,0.9311834353255972,2.0853868080341584,0.9913127173934728,0.9774349241124582,2.0987774472260274,0.9502475710517051,0.99676741018772,0.948640791961084,0.9904390643461558,0.996499420702206,0.9757673937636322,0.9843988737192437,0.9692295741113504,0.9821916300456324,0.9827677892151456,0.9713466072348642,0.9742046523964465,0.9756136241873241,0.969221219012752,0.9538403878614554,1.0023667809355885,0.9632839799279029,0.9889792961594486,0.9473546426312991,1.015880922919016,0.9790839970619989,0.9433087784005472,0.9416307606716487,0.9766827354204,0.9623016265265658,0.9704358118057517,0.9452821557297453,0.9570344399767072,0.9683297726431812,0.8470693546725792,0.9786930934443325,2.120281019050582,0.9219915614192038,0.983229223392589,0.9890893604931423,0.8818088526169547,0.9315114286948756,0.9339406932928624,0.9526931862195749,0.9693577075683724,0.9612183865152155,1.0072830116807165,0.9675846119700275,0.9819896735914266,2.0924098466995553,0.9753351526392704
